MsgID.LOCAL_VELOCITY,293.2580000,-8.7356520,1.5590301,0.0698571
MsgID.GLOBAL_POSITION,0.0000000,-122.3992384,37.7941315,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7300000,1.5500000,0.1000000
MsgID.LOCAL_POSITION,293.5090000,181.9245300,-158.7953033,-5.0029535
MsgID.LOCAL_VELOCITY,293.5090000,-8.7121620,1.5609279,0.2093436
MsgID.GLOBAL_POSITION,0.0000000,-122.3992357,37.7941138,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7100000,1.5600000,0.1900000
MsgID.LOCAL_POSITION,293.7590000,179.8955688,-158.3565979,-4.9802895
MsgID.LOCAL_VELOCITY,293.7590000,-8.7458944,1.5745292,0.0861130
MsgID.GLOBAL_POSITION,0.0000000,-122.3992303,37.7940954,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7600000,1.5700000,0.0200000
MsgID.LOCAL_POSITION,294.0090000,177.3480377,-157.8580933,-4.9917135
MsgID.LOCAL_VELOCITY,294.0090000,-8.7694206,1.5722184,-0.0163300
MsgID.GLOBAL_POSITION,0.0000000,-122.3992256,37.7940737,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7600000,1.5700000,0.0000000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,294.2590000,175.3938446,-157.5444031,-4.9739141
MsgID.LOCAL_VELOCITY,294.2590000,-8.7454844,1.5710964,0.0116865
MsgID.GLOBAL_POSITION,0.0000000,-122.3992213,37.7940555,4.9690000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7500000,1.5700000,-0.0100000
MsgID.LOCAL_POSITION,294.5100000,173.6008301,-157.0402679,-4.9669909
MsgID.LOCAL_VELOCITY,294.5100000,-8.7986193,1.5852091,-0.2310254
MsgID.GLOBAL_POSITION,0.0000000,-122.3992148,37.7940358,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,-8.8000000,1.5800000,-0.2600000
MsgID.LOCAL_POSITION,294.7600000,170.5070190,-156.5293121,-4.9815993
MsgID.LOCAL_VELOCITY,294.7600000,-8.7212830,1.5515380,-0.0125094
MsgID.GLOBAL_POSITION,0.0000000,-122.3992104,37.7940107,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7200000,1.5400000,-0.0200000
MsgID.LOCAL_POSITION,295.0110000,168.4316406,-156.3136292,-4.9661679
MsgID.LOCAL_VELOCITY,295.0110000,-8.7556458,1.5469028,-0.1296489
MsgID.GLOBAL_POSITION,0.0000000,-122.3992079,37.7939919,4.9690000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7700000,1.5500000,-0.1800000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,295.2620000,166.2301178,-155.9455719,-4.9866381
MsgID.LOCAL_VELOCITY,295.2620000,-8.7591381,1.5596027,-0.1277895
MsgID.GLOBAL_POSITION,0.0000000,-122.3992032,37.7939721,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7400000,1.5600000,-0.0800000
MsgID.LOCAL_POSITION,295.5120000,164.4387665,-155.5196228,-4.9953527
MsgID.LOCAL_VELOCITY,295.5120000,-8.7216406,1.5644974,0.0008078
MsgID.GLOBAL_POSITION,0.0000000,-122.3991977,37.7939533,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7000000,1.5600000,0.0900000
MsgID.LOCAL_POSITION,295.7630000,161.9431152,-155.0332794,-4.9948940
MsgID.LOCAL_VELOCITY,295.7630000,-8.7233572,1.5577580,0.0707079
MsgID.GLOBAL_POSITION,0.0000000,-122.3991933,37.7939335,4.9970000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7200000,1.5500000,0.0600000
MsgID.LOCAL_POSITION,296.0140000,159.8089905,-154.6113586,-5.0070114
MsgID.LOCAL_VELOCITY,296.0140000,-8.7347107,1.5477906,0.1102360
MsgID.GLOBAL_POSITION,0.0000000,-122.3991881,37.7939144,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7200000,1.5400000,0.1500000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,296.2640000,157.5843353,-154.1337280,-5.0045156
MsgID.LOCAL_VELOCITY,296.2640000,-8.7330685,1.5279185,0.1712408
MsgID.GLOBAL_POSITION,0.0000000,-122.3991835,37.7938958,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7300000,1.5200000,0.1900000
MsgID.LOCAL_POSITION,296.5160000,155.5154572,-153.8019714,-5.0087609
MsgID.LOCAL_VELOCITY,296.5160000,-8.7722301,1.5081470,0.0941323
MsgID.GLOBAL_POSITION,0.0000000,-122.3991794,37.7938749,5.0150000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7800000,1.5000000,0.0700000
MsgID.LOCAL_POSITION,296.7660000,153.1319122,-153.5951233,-5.0215220
MsgID.LOCAL_VELOCITY,296.7660000,-8.7297049,1.4976063,0.2777508
MsgID.GLOBAL_POSITION,0.0000000,-122.3991776,37.7938546,5.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7200000,1.5000000,0.2600000
MsgID.LOCAL_POSITION,297.0160000,151.2997437,-153.2612610,-4.9953022
MsgID.LOCAL_VELOCITY,297.0160000,-8.7395229,1.5513536,0.1838852
MsgID.GLOBAL_POSITION,0.0000000,-122.3991725,37.7938379,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7600000,1.5700000,0.0900000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,297.2670000,149.0682068,-152.6232147,-4.9937310
MsgID.LOCAL_VELOCITY,297.2670000,-8.7693195,1.5774758,0.0807323
MsgID.GLOBAL_POSITION,0.0000000,-122.3991664,37.7938181,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7700000,1.5600000,0.0500000
MsgID.LOCAL_POSITION,297.5170000,147.1500854,-152.4235382,-4.9992924
MsgID.LOCAL_VELOCITY,297.5170000,-8.7804880,1.5147346,0.0170019
MsgID.GLOBAL_POSITION,0.0000000,-122.3991642,37.7938006,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7700000,1.5000000,0.0500000
MsgID.LOCAL_POSITION,297.7700000,145.4420471,-152.1362762,-4.9936190
MsgID.LOCAL_VELOCITY,297.7700000,-8.7754955,1.5078213,0.0009379
MsgID.GLOBAL_POSITION,0.0000000,-122.3991603,37.7937844,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7800000,1.5100000,-0.0400000
MsgID.LOCAL_POSITION,298.0200000,143.4202881,-151.7326965,-5.0003076
MsgID.LOCAL_VELOCITY,298.0200000,-8.7889271,1.5256761,-0.0454723
MsgID.GLOBAL_POSITION,0.0000000,-122.3991566,37.7937693,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7800000,1.5200000,-0.0400000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,298.2700000,140.4219971,-151.1356659,-4.9609432
MsgID.LOCAL_VELOCITY,298.2700000,-7.7212710,1.4035503,0.0386819
MsgID.GLOBAL_POSITION,0.0000000,-122.3991497,37.7937413,4.9560000
MsgID.LOCAL_VELOCITY,0.0000000,-7.4200000,1.3100000,0.0300000
MsgID.LOCAL_POSITION,298.5220000,138.5691833,-151.0233002,-4.9873996
MsgID.LOCAL_VELOCITY,298.5220000,-5.0157666,0.6665472,-0.3019792
MsgID.GLOBAL_POSITION,0.0000000,-122.3991490,37.7937253,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-4.7900000,0.6100000,-0.2500000
MsgID.LOCAL_POSITION,298.7730000,137.4030457,-150.9944916,-4.9981141
MsgID.LOCAL_VELOCITY,298.7730000,-4.0403514,0.8990397,0.0075123
MsgID.GLOBAL_POSITION,0.0000000,-122.3991482,37.7937148,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,-4.0100000,1.0800000,0.0000000
MsgID.LOCAL_POSITION,299.0230000,136.2753601,-150.4703674,-4.9792051
MsgID.LOCAL_VELOCITY,299.0230000,-4.2110705,2.1881137,-0.1104781
MsgID.GLOBAL_POSITION,0.0000000,-122.3991414,37.7937051,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,-4.2200000,2.3500000,-0.1000000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,299.2730000,135.2637939,-149.6243896,-4.9837275
MsgID.LOCAL_VELOCITY,299.2730000,-4.2302198,3.3597603,-0.1915238
MsgID.GLOBAL_POSITION,0.0000000,-122.3991319,37.7936962,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-4.2200000,3.4900000,-0.1500000
MsgID.LOCAL_POSITION,299.5230000,134.4166107,-148.6442719,-4.9851136
MsgID.LOCAL_VELOCITY,299.5230000,-4.2255540,4.3737674,-0.0662488
MsgID.GLOBAL_POSITION,0.0000000,-122.3991210,37.7936890,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,-4.2300000,4.4600000,-0.0700000
MsgID.LOCAL_POSITION,299.7740000,133.4440002,-147.5549927,-4.9812765
MsgID.LOCAL_VELOCITY,299.7740000,-4.3169045,5.2983770,-0.1740446
MsgID.GLOBAL_POSITION,0.0000000,-122.3991069,37.7936783,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-4.3300000,5.5000000,-0.1600000
MsgID.LOCAL_POSITION,300.0250000,132.0491486,-146.2062683,-4.9807181
MsgID.LOCAL_VELOCITY,300.0250000,-4.4398346,6.2484403,-0.1074601
MsgID.GLOBAL_POSITION,0.0000000,-122.3990930,37.7936672,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-4.4500000,6.3400000,-0.1000000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,300.2750000,131.0007172,-144.6606445,-4.9796205
MsgID.LOCAL_VELOCITY,300.2750000,-4.5662460,6.9863725,-0.1420584
MsgID.GLOBAL_POSITION,0.0000000,-122.3990751,37.7936580,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,-4.5700000,7.0400000,-0.1300000
MsgID.LOCAL_POSITION,300.5250000,130.0978088,-142.8770905,-4.9836903
MsgID.LOCAL_VELOCITY,300.5250000,-4.6130786,7.2935123,-0.0695147
MsgID.GLOBAL_POSITION,0.0000000,-122.3990521,37.7936485,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6100000,7.3300000,-0.0400000
MsgID.LOCAL_POSITION,300.7760000,128.8537140,-140.9124756,-4.9743605
MsgID.LOCAL_VELOCITY,300.7760000,-4.6468692,7.4529104,-0.0441528
MsgID.GLOBAL_POSITION,0.0000000,-122.3990315,37.7936376,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6500000,7.4700000,-0.0500000
MsgID.LOCAL_POSITION,301.0260000,127.6427917,-139.0474854,-4.9905767
MsgID.LOCAL_VELOCITY,301.0260000,-4.6768517,7.5272379,-0.1144130
MsgID.GLOBAL_POSITION,0.0000000,-122.3990110,37.7936270,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6800000,7.5300000,-0.1300000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,301.2760000,126.2370682,-137.0007782,-5.0091686
MsgID.LOCAL_VELOCITY,301.2760000,-4.6525736,7.5035801,0.1090925
MsgID.GLOBAL_POSITION,0.0000000,-122.3989888,37.7936148,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6400000,7.5000000,0.1300000
MsgID.LOCAL_POSITION,301.5270000,125.2313919,-135.1422577,-4.9969358
MsgID.LOCAL_VELOCITY,301.5270000,-4.6502166,7.5371432,0.0665981
MsgID.GLOBAL_POSITION,0.0000000,-122.3989678,37.7936061,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6500000,7.5400000,0.0300000
MsgID.LOCAL_POSITION,301.7770000,124.3615646,-133.6342316,-5.0176816
MsgID.LOCAL_VELOCITY,301.7770000,-4.6614118,7.5544853,0.0390174
MsgID.GLOBAL_POSITION,0.0000000,-122.3989487,37.7935964,5.0190000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6500000,7.5300000,0.1500000
MsgID.LOCAL_POSITION,302.0280000,122.9344864,-131.7188416,-5.0063171
MsgID.LOCAL_VELOCITY,302.0280000,-4.6579604,7.5265946,0.2169637
MsgID.GLOBAL_POSITION,0.0000000,-122.3989266,37.7935838,5.0020000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6600000,7.5400000,0.1700000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,302.2780000,121.7347336,-129.5128937,-5.0053983
MsgID.LOCAL_VELOCITY,302.2780000,-4.6615047,7.5688658,0.1000317
MsgID.GLOBAL_POSITION,0.0000000,-122.3989037,37.7935742,5.0060000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6600000,7.5700000,0.0600000
MsgID.LOCAL_POSITION,302.5290000,120.9766998,-128.2205200,-5.0101724
MsgID.LOCAL_VELOCITY,302.5290000,-4.6566763,7.5623765,0.1275716
MsgID.GLOBAL_POSITION,0.0000000,-122.3988871,37.7935659,5.0110000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6700000,7.5700000,0.0600000
MsgID.LOCAL_POSITION,302.7800000,119.4659958,-125.9657364,-5.0126958
MsgID.LOCAL_VELOCITY,302.7800000,-4.6814532,7.5361147,0.1752054
MsgID.GLOBAL_POSITION,0.0000000,-122.3988637,37.7935533,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6700000,7.5300000,0.2000000
MsgID.LOCAL_POSITION,303.0300000,118.4100418,-124.3278656,-4.9873681
MsgID.LOCAL_VELOCITY,303.0300000,-4.6718473,7.5438318,0.1729227
MsgID.GLOBAL_POSITION,0.0000000,-122.3988467,37.7935447,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6700000,7.5400000,0.1500000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,303.2800000,117.0735855,-121.9853897,-5.0059643
MsgID.LOCAL_VELOCITY,303.2800000,-4.6760149,7.5866284,-0.0264998
MsgID.GLOBAL_POSITION,0.0000000,-122.3988177,37.7935315,5.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6600000,7.5600000,0.0400000
MsgID.LOCAL_POSITION,303.5300000,115.8885040,-119.9128113,-5.0069418
MsgID.LOCAL_VELOCITY,303.5300000,-4.6586289,7.5410385,0.1390173
MsgID.GLOBAL_POSITION,0.0000000,-122.3987965,37.7935217,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6600000,7.5400000,0.1300000
MsgID.LOCAL_POSITION,303.7810000,114.7599487,-118.2349548,-5.0043225
MsgID.LOCAL_VELOCITY,303.7810000,-4.7026196,7.5385356,0.0758028
MsgID.GLOBAL_POSITION,0.0000000,-122.3987780,37.7935116,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-4.7000000,7.5300000,0.0700000
MsgID.LOCAL_POSITION,304.0310000,113.6100006,-116.4427719,-4.9911919
MsgID.LOCAL_VELOCITY,304.0310000,-4.7102766,7.5465236,0.0373127
MsgID.GLOBAL_POSITION,0.0000000,-122.3987549,37.7935003,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-4.7100000,7.5600000,-0.0300000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,304.2820000,112.4158936,-114.2941284,-4.9950228
MsgID.LOCAL_VELOCITY,304.2820000,-4.6883841,7.5473704,0.0499958
MsgID.GLOBAL_POSITION,0.0000000,-122.3987320,37.7934898,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6900000,7.5400000,0.0300000
MsgID.LOCAL_POSITION,304.5330000,111.3737183,-112.7390060,-4.9834318
MsgID.LOCAL_VELOCITY,304.5330000,-4.7474546,7.5322108,-0.0674372
MsgID.GLOBAL_POSITION,0.0000000,-122.3987149,37.7934806,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-4.7600000,7.5300000,-0.1200000
MsgID.LOCAL_POSITION,304.7830000,110.1641464,-110.6062927,-4.9920182
MsgID.LOCAL_VELOCITY,304.7830000,-4.4378033,6.8085933,-0.1065536
MsgID.GLOBAL_POSITION,0.0000000,-122.3986910,37.7934700,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-4.2800000,6.5700000,-0.1000000
MsgID.LOCAL_POSITION,305.0330000,109.1366196,-109.0181732,-4.9860082
MsgID.LOCAL_VELOCITY,305.0330000,-3.4048898,5.2611656,-0.1068283
MsgID.GLOBAL_POSITION,0.0000000,-122.3986743,37.7934609,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2600000,5.0300000,-0.1300000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,305.2830000,108.3386459,-107.8880844,-4.9824729
MsgID.LOCAL_VELOCITY,305.2830000,-2.7184711,4.9314299,-0.1495223
MsgID.GLOBAL_POSITION,0.0000000,-122.3986602,37.7934534,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-2.5700000,5.1600000,-0.1600000
MsgID.LOCAL_POSITION,305.5330000,107.7078552,-106.5850449,-4.9861455
MsgID.LOCAL_VELOCITY,305.5330000,-2.1838810,5.9285994,-0.1831910
MsgID.GLOBAL_POSITION,0.0000000,-122.3986463,37.7934484,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-2.1000000,6.0700000,-0.1300000
MsgID.LOCAL_POSITION,305.7840000,107.1786270,-105.1703949,-4.9706945
MsgID.LOCAL_VELOCITY,305.7840000,-1.7777283,6.7623439,-0.0660377
MsgID.GLOBAL_POSITION,0.0000000,-122.3986293,37.7934437,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6900000,6.9700000,-0.1200000
MsgID.LOCAL_POSITION,306.0340000,106.8149567,-103.2891693,-4.9839606
MsgID.LOCAL_VELOCITY,306.0340000,-1.3960137,7.7508264,-0.2779821
MsgID.GLOBAL_POSITION,0.0000000,-122.3986074,37.7934408,4.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3400000,7.8900000,-0.2700000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,306.2840000,106.5083008,-101.0698318,-5.0037398
MsgID.LOCAL_VELOCITY,306.2840000,-1.1654333,8.3088493,-0.0704372
MsgID.GLOBAL_POSITION,0.0000000,-122.3985827,37.7934380,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1300000,8.3800000,-0.0600000
MsgID.LOCAL_POSITION,306.5340000,106.1794586,-99.3903961,-5.0011063
MsgID.LOCAL_VELOCITY,306.5340000,-1.0621969,8.5668125,0.0040637
MsgID.GLOBAL_POSITION,0.0000000,-122.3985667,37.7934354,5.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0500000,8.5800000,0.0000000
MsgID.LOCAL_POSITION,306.7850000,105.9493713,-97.2453766,-5.0007429
MsgID.LOCAL_VELOCITY,306.7850000,-0.9899408,8.7347422,-0.0573506
MsgID.GLOBAL_POSITION,0.0000000,-122.3985373,37.7934335,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9700000,8.7600000,-0.0800000
MsgID.LOCAL_POSITION,307.0350000,105.8752747,-94.6221619,-5.0058722
MsgID.LOCAL_VELOCITY,307.0350000,-0.9417776,8.7918901,0.0234501
MsgID.GLOBAL_POSITION,0.0000000,-122.3985100,37.7934323,5.0030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9300000,8.7800000,0.0800000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,307.2850000,105.4209442,-92.4689484,-4.9907899
MsgID.LOCAL_VELOCITY,307.2850000,-0.9470400,8.8193035,0.0391359
MsgID.GLOBAL_POSITION,0.0000000,-122.3984858,37.7934280,4.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9400000,8.8200000,0.0100000
MsgID.LOCAL_POSITION,307.5360000,105.0789490,-90.2617722,-4.9944429
MsgID.LOCAL_VELOCITY,307.5360000,-0.9403372,8.8448076,-0.0293712
MsgID.GLOBAL_POSITION,0.0000000,-122.3984612,37.7934253,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9300000,8.8400000,-0.0200000
MsgID.LOCAL_POSITION,307.7860000,104.9182892,-88.0088425,-5.0047302
MsgID.LOCAL_VELOCITY,307.7860000,-0.9100796,8.8338070,0.0095947
MsgID.GLOBAL_POSITION,0.0000000,-122.3984350,37.7934240,5.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9000000,8.8200000,0.0300000
MsgID.LOCAL_POSITION,308.0360000,104.7932434,-85.7480392,-4.9995165
MsgID.LOCAL_VELOCITY,308.0360000,-0.9027898,8.8274708,0.0400223
MsgID.GLOBAL_POSITION,0.0000000,-122.3984103,37.7934228,4.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9000000,8.8300000,0.0100000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,308.2860000,104.6730728,-83.6444168,-4.9931488
MsgID.LOCAL_VELOCITY,308.2860000,-0.9191494,8.8341408,0.0477308
MsgID.GLOBAL_POSITION,0.0000000,-122.3983868,37.7934219,4.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9200000,8.8400000,0.0000000
MsgID.LOCAL_POSITION,308.5370000,104.4789047,-81.4056931,-5.0046964
MsgID.LOCAL_VELOCITY,308.5370000,-0.9334975,8.8387852,0.0299281
MsgID.GLOBAL_POSITION,0.0000000,-122.3983652,37.7934202,5.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9300000,8.8300000,0.0300000
MsgID.LOCAL_POSITION,308.7870000,104.1003494,-79.1023865,-5.0158010
MsgID.LOCAL_VELOCITY,308.7870000,-0.9393605,8.8198328,0.0781586
MsgID.GLOBAL_POSITION,0.0000000,-122.3983365,37.7934166,5.0160000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9300000,8.8100000,0.1100000
MsgID.LOCAL_POSITION,309.0370000,103.9964142,-76.8021317,-5.0075369
MsgID.LOCAL_VELOCITY,309.0370000,-0.9280060,8.8063860,0.1848494
MsgID.GLOBAL_POSITION,0.0000000,-122.3983100,37.7934156,5.0070000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9200000,8.8100000,0.1700000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,309.2870000,103.6398621,-74.8416595,-5.0118213
MsgID.LOCAL_VELOCITY,309.2870000,-0.9376542,8.8224115,0.1656975
MsgID.GLOBAL_POSITION,0.0000000,-122.3982900,37.7934123,5.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9300000,8.8200000,0.1700000
MsgID.LOCAL_POSITION,309.5380000,103.2943420,-72.5898666,-5.0111051
MsgID.LOCAL_VELOCITY,309.5380000,-0.9333956,8.8317518,0.1696929
MsgID.GLOBAL_POSITION,0.0000000,-122.3982613,37.7934095,5.0120000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9200000,8.8300000,0.1400000
MsgID.LOCAL_POSITION,309.7880000,103.3042679,-70.6752701,-5.0180802
MsgID.LOCAL_VELOCITY,309.7880000,-0.9097989,8.8468962,0.1139718
MsgID.GLOBAL_POSITION,0.0000000,-122.3982420,37.7934097,5.0190000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9000000,8.8500000,0.0900000
MsgID.LOCAL_POSITION,310.0380000,103.1543655,-68.3579941,-5.0112700
MsgID.LOCAL_VELOCITY,310.0380000,-0.9247162,8.8266287,0.1717467
MsgID.GLOBAL_POSITION,0.0000000,-122.3982142,37.7934077,5.0080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9300000,8.8300000,0.1500000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,310.2900000,102.7091446,-65.9199524,-4.9918036
MsgID.LOCAL_VELOCITY,310.2900000,-0.9667460,8.8382435,0.1270357
MsgID.GLOBAL_POSITION,0.0000000,-122.3981879,37.7934039,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9600000,8.8300000,0.1200000
MsgID.LOCAL_POSITION,310.5400000,102.4930038,-63.8427353,-4.9832454
MsgID.LOCAL_VELOCITY,310.5400000,-0.9490337,8.8702707,-0.0342097
MsgID.GLOBAL_POSITION,0.0000000,-122.3981627,37.7934021,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9400000,8.8700000,-0.0600000
MsgID.LOCAL_POSITION,310.7910000,102.4024429,-62.2040367,-4.9877343
MsgID.LOCAL_VELOCITY,310.7910000,-0.9348226,8.8969727,-0.2179638
MsgID.GLOBAL_POSITION,0.0000000,-122.3981442,37.7934013,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9300000,8.8800000,-0.2000000
MsgID.LOCAL_POSITION,311.0410000,102.2073593,-59.3994217,-4.9744539
MsgID.LOCAL_VELOCITY,311.0410000,-0.9506288,8.8228750,-0.0274880
MsgID.GLOBAL_POSITION,0.0000000,-122.3981114,37.7933992,4.9620000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9500000,8.8200000,-0.0400000
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.LOCAL_POSITION,311.2910000,101.8345108,-57.0416794,-4.9500051
MsgID.LOCAL_VELOCITY,311.2910000,-0.9871611,8.8815289,-0.3030219
MsgID.GLOBAL_POSITION,0.0000000,-122.3980869,37.7933955,4.9530000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9900000,8.8700000,-0.2900000
MsgID.LOCAL_POSITION,311.5420000,101.3755188,-54.9222984,-4.9705873
MsgID.LOCAL_VELOCITY,311.5420000,-0.9741017,8.8677492,-0.2909745
MsgID.GLOBAL_POSITION,0.0000000,-122.3980651,37.7933921,4.9720000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9600000,8.8600000,-0.2600000
MsgID.LOCAL_POSITION,311.7930000,101.3239517,-52.9664917,-4.9811068
MsgID.LOCAL_VELOCITY,311.7930000,-0.9024832,8.8287306,-0.1687835
MsgID.GLOBAL_POSITION,0.0000000,-122.3980418,37.7933919,4.9810000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8900000,8.8200000,-0.1500000
MsgID.LOCAL_POSITION,312.0430000,101.2597733,-50.9888992,-4.9913778
MsgID.LOCAL_VELOCITY,312.0430000,-0.8748277,8.8389492,-0.2003091
MsgID.GLOBAL_POSITION,0.0000000,-122.3980167,37.7933907,4.9980000
